# Statistiques résumées des distributions par grandeur et par pas
step,name,n,mean,std,min,q10,q25,median,q75,q90,q99,max
1140,levier_entite,508,0.8898,0.0915,0.0577,0.8987,0.8987,0.8987,0.9024,0.9243,0.964,0.9922
1150,passif_total,510,875.8651,355.0045,366.9191,571.2934,695.8121,926.238,926.238,969.1817,3431.7263,3790.4764
1150,actif_liquide,510,98.7998,52.5034,10.9019,59.2898,71.1931,109.4167,109.4167,109.4167,180.7846,649.8466
1150,actif_total,510,1384.1572,4287.6769,372.821,625.115,765.0589,1030.6547,1030.6547,1049.7981,13427.0349,58115.9211
1150,ratio_L_P,510,0.1113,0.017,0.0218,0.0895,0.1166,0.1181,0.1181,0.1181,0.1197,0.1714
1150,taux_interne,510,0.0175,0.0023,0.0081,0.0161,0.0164,0.0164,0.019,0.0209,0.0227,0.0261
1150,levier_entite,510,0.8897,0.0905,0.0623,0.8987,0.8987,0.8987,0.9025,0.9229,0.9693,0.9842
1160,passif_total,510,876.0876,345.2271,413.459,572.7221,703.6851,926.238,926.238,1008.7,3284.7322,3745.7107
1160,actif_liquide,510,99.086,53.4607,11.588,60.8857,71.7011,109.4167,109.4167,109.4167,177.0,737.7396
1160,actif_total,510,1382.9771,4234.6086,420.0469,631.3516,774.8183,1030.6547,1030.6547,1049.7645,13393.9378,54742.4885
1160,ratio_L_P,510,0.1115,0.0167,0.0156,0.0886,0.1167,0.1181,0.1181,0.1181,0.1183,0.197
1160,taux_interne,510,0.0174,0.0023,0.0082,0.0157,0.0164,0.0164,0.0188,0.0209,0.0224,0.0246
1160,levier_entite,510,0.8895,0.0907,0.0665,0.8987,0.8987,0.8987,0.9024,0.9237,0.9556,0.991
1170,passif_total,513,877.9465,323.2491,422.2652,579.3776,718.4357,926.238,926.238,1014.4634,3074.1098,3434.7283
1170,actif_liquide,513,96.2187,34.1746,10.2041,60.308,71.7228,109.4167,109.4167,109.4167,169.3186,443.988
1170,actif_total,513,1407.8564,4467.0758,431.7614,638.0266,785.4212,1030.6547,1030.6547,1090.0267,12521.2179,58607.0783
1170,ratio_L_P,513,0.1101,0.0181,0.0179,0.0862,0.1157,0.1181,0.1181,0.1181,0.1182,0.1293
1170,taux_interne,513,0.0174,0.0022,0.0085,0.0157,0.0164,0.0164,0.0187,0.0208,0.022,0.0243
1170,levier_entite,513,0.8901,0.0917,0.0573,0.8987,0.8987,0.8987,0.9031,0.9253,0.9644,0.9909
1180,passif_total,516,871.0575,340.2004,8.5224,574.5262,699.7335,926.238,926.238,950.218,2933.4282,3671.335
1180,actif_liquide,516,98.8698,58.4436,8.4689,59.5373,71.3277,109.4167,109.4167,109.4167,177.4709,756.3853
1180,actif_total,516,1394.5054,4443.6529,11.9913,635.1693,766.0564,1030.6547,1030.6547,1030.6547,12117.118,58765.4441
1180,ratio_L_P,516,0.1131,0.0427,0.0108,0.0889,0.1161,0.1181,0.1181,0.1181,0.1192,0.9937
1180,taux_interne,516,0.0177,0.0071,0.0083,0.0162,0.0164,0.0164,0.0189,0.0209,0.0221,0.1713
1180,levier_entite,516,0.8895,0.0912,0.0604,0.8987,0.8987,0.8987,0.9032,0.924,0.9632,0.9937
1190,passif_total,518,869.2007,336.4155,8.5224,569.6257,689.5098,926.238,926.238,973.5783,2919.034,3587.5604
1190,actif_liquide,518,97.8701,49.3158,7.4443,59.4281,71.1469,109.4167,109.4167,109.4167,176.3541,632.0631
1190,actif_total,518,1384.8758,4361.2115,11.9913,625.2228,756.0141,1030.6547,1030.6547,1041.7774,11837.1159,57909.019
1190,ratio_L_P,518,0.1128,0.0423,0.0184,0.0872,0.1158,0.1181,0.1181,0.1181,0.119,0.9937
1190,taux_interne,518,0.0178,0.0071,0.0083,0.016,0.0164,0.0164,0.019,0.0209,0.0224,0.1713
1190,levier_entite,518,0.8896,0.0911,0.0607,0.8987,0.8987,0.8987,0.9033,0.9251,0.958,0.994
1200,passif_total,522,866.2015,330.8722,379.4461,561.3165,688.1269,926.238,926.238,994.9683,2956.7019,3524.1121
1200,actif_liquide,522,97.257,47.1645,8.1378,58.8276,70.8907,109.4167,109.4167,109.4167,175.0871,656.4385
1200,actif_total,522,1386.3628,4442.2603,382.8883,621.4924,750.4614,1030.6547,1030.6547,1068.9372,11164.0983,60410.3089
1200,ratio_L_P,522,0.1108,0.0175,0.02,0.0875,0.1151,0.1181,0.1181,0.1181,0.1188,0.1863
1200,taux_interne,522,0.0175,0.0024,0.0084,0.0159,0.0164,0.0164,0.0191,0.0211,0.0229,0.0257
1200,levier_entite,522,0.8904,0.0906,0.0554,0.8987,0.8987,0.8987,0.9039,0.9258,0.9688,0.9923
1210,passif_total,524,865.0933,352.7376,372.9096,560.2248,678.5258,926.238,926.238,967.1066,2986.599,3855.3165
1210,actif_liquide,524,97.259,51.3682,5.5617,58.4324,69.7888,109.4167,109.4167,109.4167,180.5988,807.9666
1210,actif_total,524,1375.8633,4381.1078,379.1741,617.5653,740.0066,1030.6547,1030.6547,1050.3115,11248.1268,59681.6115
1210,ratio_L_P,524,0.1114,0.0176,0.0129,0.0928,0.1152,0.1181,0.1181,0.1181,0.1184,0.2096
1210,taux_interne,524,0.0176,0.0024,0.0081,0.0161,0.0164,0.0164,0.0192,0.0211,0.0231,0.0259
1210,levier_entite,524,0.89,0.0898,0.0609,0.8987,0.8987,0.8987,0.904,0.9196,0.9697,0.9987
1220,passif_total,524,865.6794,353.8865,371.1492,560.4669,670.7615,926.238,926.238,970.2515,2961.2275,3853.953
1220,actif_liquide,524,98.4532,56.9848,12.4245,58.9829,71.0134,109.4167,109.4167,109.4167,179.378,783.1144
1220,actif_total,524,1370.261,4300.6454,378.5737,619.035,727.9932,1030.6547,1030.6547,1048.4373,11188.8039,56567.9361
1220,ratio_L_P,524,0.112,0.0162,0.0334,0.0919,0.1155,0.1181,0.1181,0.1181,0.1214,0.2032
1220,taux_interne,524,0.0176,0.0024,0.0081,0.0161,0.0164,0.0164,0.0193,0.0211,0.0229,0.026
1220,levier_entite,524,0.8896,0.0894,0.0646,0.8987,0.8987,0.8987,0.9038,0.9221,0.9552,0.9804
1230,passif_total,526,870.5221,333.8449,488.4293,569.674,689.3992,926.238,926.238,1005.6033,2909.1832,3583.3288
1230,actif_liquide,526,95.0466,30.5619,19.9797,60.1025,70.9533,109.4167,109.4167,109.4167,169.7937,453.0566
1230,actif_total,526,1392.4195,4464.2021,517.5126,625.2661,751.7367,1030.6548,1030.6548,1070.6833,11230.7516,59663.9371
1230,ratio_L_P,526,0.1105,0.0171,0.0274,0.0864,0.1136,0.1181,0.1181,0.1181,0.1182,0.1321
1230,taux_interne,526,0.0175,0.0023,0.0084,0.0158,0.0164,0.0164,0.019,0.0209,0.0224,0.0226
1230,levier_entite,526,0.8901,0.0902,0.0566,0.8987,0.8987,0.8987,0.9038,0.9233,0.9569,0.9792
1240,passif_total,529,869.4103,326.557,443.3242,572.7255,692.9129,926.238,926.238,1015.1584,2839.0083,3506.1234
1240,actif_liquide,529,95.4055,36.2547,6.216,58.9289,69.708,109.4167,109.4167,109.4167,168.4218,543.2827
1240,actif_total,529,1405.5522,4615.0679,444.5402,628.2973,757.8616,1030.6548,1030.6548,1113.6821,11191.6887,61673.7476
1240,ratio_L_P,529,0.1104,0.0179,0.014,0.0866,0.1136,0.1181,0.1181,0.1181,0.1183,0.1588
1240,taux_interne,529,0.0175,0.0023,0.0084,0.0157,0.0164,0.0164,0.019,0.0209,0.0223,0.0237
1240,levier_entite,529,0.8903,0.0906,0.0555,0.8987,0.8987,0.8987,0.9047,0.9243,0.9674,0.9973
1250,passif_total,530,870.3034,346.6449,478.6308,566.0084,670.7725,926.2381,926.2381,1014.8275,2947.8378,3735.9322
1250,actif_liquide,530,96.7394,48.8429,9.3299,59.2202,69.7535,109.4167,109.4167,109.4167,175.5823,715.4725
1250,actif_total,530,1415.8627,4738.3607,490.0316,625.1434,729.5261,1030.6548,1030.6548,1094.0716,11413.2583,63608.3135
1250,ratio_L_P,530,0.1107,0.018,0.0192,0.0854,0.1137,0.1181,0.1181,0.1181,0.1183,0.193
1250,taux_interne,530,0.0175,0.0023,0.0082,0.0157,0.0164,0.0164,0.0193,0.021,0.0224,0.0229
1250,levier_entite,530,0.8905,0.0903,0.0553,0.8987,0.8987,0.8987,0.9048,0.9256,0.9633,0.9912
1260,passif_total,526,880.0014,342.8863,410.3508,572.5539,702.5656,926.2381,926.2381,1015.4328,2974.4196,3677.9255
1260,actif_liquide,526,96.9637,45.4172,8.6384,61.073,71.7554,109.4167,109.4167,109.4167,175.1975,713.518
1260,actif_total,526,1439.1869,4854.637,413.9893,629.9701,774.813,1030.6548,1030.6548,1193.9915,11764.5057,64678.4632
1260,ratio_L_P,526,0.1102,0.019,0.0211,0.084,0.1137,0.1181,0.1181,0.1181,0.1183,0.194
1260,taux_interne,526,0.0174,0.0023,0.0082,0.0157,0.0164,0.0164,0.0189,0.0209,0.0222,0.0247
1260,levier_entite,526,0.8906,0.091,0.0551,0.8987,0.8987,0.8987,0.9038,0.9258,0.9779,0.9912
1270,passif_total,523,882.6289,347.7434,413.496,575.1427,707.1452,926.2381,926.2381,1023.3466,3110.4697,3850.0794
1270,actif_liquide,523,98.4499,51.0968,6.3771,61.1995,71.9247,109.4167,109.4167,109.4167,179.0888,840.0645
1270,actif_total,523,1434.5542,4780.303,414.873,634.593,768.4847,1030.6548,1030.6548,1159.0341,12475.7851,64850.1699
1270,ratio_L_P,523,0.1108,0.0177,0.0154,0.0848,0.1151,0.1181,0.1181,0.1181,0.1183,0.2182
1270,taux_interne,523,0.0174,0.0023,0.0081,0.0156,0.0164,0.0164,0.0188,0.0208,0.0219,0.0246
1270,levier_entite,523,0.8902,0.0908,0.0594,0.8987,0.8987,0.8987,0.9035,0.9258,0.9582,0.9967
1280,passif_total,530,874.1147,360.8212,452.6875,562.5715,692.1324,926.2381,926.2381,1015.1527,2945.5817,4018.6569
1280,actif_liquide,530,96.698,50.6995,6.8873,59.7958,69.5118,109.4167,109.4167,109.4167,183.1679,733.5099
1280,actif_total,530,1431.19,4895.8041,473.2033,620.8061,750.8472,1030.6548,1030.6548,1122.2302,11925.1319,67086.7512
1280,ratio_L_P,530,0.1101,0.0192,0.0085,0.0867,0.1126,0.1181,0.1181,0.1181,0.1183,0.1905
1280,taux_interne,530,0.0175,0.0023,0.0079,0.0157,0.0164,0.0164,0.019,0.0211,0.0223,0.0235
1280,levier_entite,530,0.891,0.0905,0.0599,0.8987,0.8987,0.8987,0.9053,0.9244,0.9759,0.9972
1290,passif_total,527,880.7213,354.8514,478.7657,568.8977,708.0454,926.2381,926.2381,1015.1527,2989.7502,3848.6979
1290,actif_liquide,527,94.6928,26.9606,5.806,60.2595,70.8251,109.4167,109.4167,109.4167,175.5919,192.4349
1290,actif_total,527,1433.5886,4819.7521,489.7347,630.5264,769.5604,1030.6548,1030.6548,1105.1013,12386.1501,65674.9173
1290,ratio_L_P,527,0.1096,0.0186,0.011,0.0836,0.1129,0.1181,0.1181,0.1181,0.1182,0.12
1290,taux_interne,527,0.0174,0.0023,0.0081,0.0157,0.0164,0.0164,0.0188,0.021,0.0222,0.0229
1290,levier_entite,527,0.8907,0.0907,0.0585,0.8987,0.8987,0.8987,0.9048,0.9259,0.9622,0.9985
1300,passif_total,528,875.6681,354.2616,498.8902,571.3929,710.1136,926.2381,926.2381,1014.8998,3034.1283,4013.8454
1300,actif_liquide,528,98.928,61.1891,5.0754,59.6468,71.626,109.4167,109.4167,109.4167,181.6743,1024.9106
1300,actif_total,528,1428.5456,4827.001,505.9656,629.1216,779.7169,1030.6548,1030.6548,1106.8252,12665.1623,64779.643
1300,ratio_L_P,528,0.111,0.0181,0.01,0.0898,0.1142,0.1181,0.1181,0.1181,0.1203,0.2553
1300,taux_interne,528,0.0174,0.0023,0.0079,0.0157,0.0164,0.0164,0.0188,0.0209,0.022,0.0224
1300,levier_entite,528,0.8904,0.0904,0.062,0.8987,0.8987,0.8987,0.9049,0.9244,0.9587,0.9999
1310,passif_total,528,879.1099,340.1904,480.1507,572.1593,711.3546,926.2381,926.2381,1015.1811,2897.8023,3704.0385
1310,actif_liquide,528,97.1207,41.6204,6.3965,60.3573,71.7155,109.4167,109.4167,109.4167,182.9962,521.0583
1310,actif_total,528,1440.9102,4890.9719,481.5472,628.0107,782.3823,1030.6548,1030.6548,1168.8342,13108.3235,65742.0086
1310,ratio_L_P,528,0.1103,0.0173,0.0133,0.0851,0.1144,0.1181,0.1181,0.1181,0.1196,0.1431
1310,taux_interne,528,0.0174,0.0023,0.0082,0.0157,0.0164,0.0164,0.0187,0.0209,0.022,0.0228
1310,levier_entite,528,0.8906,0.0912,0.0563,0.8987,0.8987,0.8987,0.9045,0.9262,0.9588,0.9971
1320,passif_total,529,876.9964,337.775,438.0202,574.3869,704.2119,926.2381,926.2381,1015.1811,2810.5054,3826.2997
1320,actif_liquide,529,99.3302,64.9972,5.9504,60.944,71.7231,109.4167,109.4167,109.4167,177.9411,1026.8704
1320,actif_total,529,1446.5152,4966.6884,440.6948,629.8889,768.9271,1030.6548,1030.6548,1123.9874,12768.7385,63059.0416
1320,ratio_L_P,529,0.1107,0.0196,0.0098,0.0855,0.1143,0.1181,0.1181,0.1181,0.1211,0.2684
1320,taux_interne,529,0.0174,0.0022,0.0081,0.0157,0.0164,0.0164,0.0188,0.0209,0.0223,0.0239
1320,levier_entite,529,0.8908,0.0913,0.0581,0.8987,0.8987,0.8987,0.9047,0.9259,0.9648,0.9982
1330,passif_total,529,880.046,314.6874,491.0779,579.766,711.4026,926.2381,926.2381,1015.1811,2728.5101,3400.4361
1330,actif_liquide,529,95.4847,30.2999,11.715,61.1755,72.0413,109.4167,109.4167,109.4167,166.9964,422.3887
1330,actif_total,529,1439.7357,4832.7601,498.0692,642.02,783.837,1030.6548,1030.6548,1111.395,12019.308,58208.876
1330,ratio_L_P,529,0.1094,0.018,0.0235,0.082,0.1119,0.1181,0.1181,0.1181,0.1197,0.1271
1330,taux_interne,529,0.0173,0.0022,0.0086,0.0157,0.0164,0.0164,0.0187,0.0208,0.0218,0.0226
1330,levier_entite,529,0.8908,0.0915,0.0562,0.8987,0.8987,0.8987,0.9048,0.9278,0.9584,0.9867
1340,passif_total,533,873.9014,317.0403,477.2462,577.762,712.2427,926.2381,926.2381,1015.1755,2684.146,3424.6541
1340,actif_liquide,533,98.4537,57.508,10.3682,58.4115,71.7231,109.4167,109.4167,109.4167,173.8065,781.347
1340,actif_total,533,1450.4682,5031.3975,492.7925,637.4536,781.3572,1030.6548,1030.6548,1098.9589,11750.4008,60667.4619
1340,ratio_L_P,533,0.1104,0.0191,0.0113,0.0837,0.1108,0.1181,0.1181,0.1181,0.1205,0.2282
1340,taux_interne,533,0.0174,0.0022,0.0085,0.0157,0.0164,0.0164,0.0187,0.0208,0.022,0.0229
1340,levier_entite,533,0.8911,0.0915,0.0548,0.8987,0.8987,0.8987,0.9069,0.9272,0.9669,0.9935
1350,passif_total,533,876.3144,343.4444,442.7424,574.7115,704.6884,926.2381,926.2381,1015.1755,2911.441,3702.8765
1350,actif_liquide,533,96.7982,48.3236,6.9552,59.674,71.0814,109.4167,109.4167,109.4167,177.3999,754.6053
1350,actif_total,533,1447.606,4990.4292,444.6976,633.0746,780.7984,1030.6548,1030.6548,1149.3172,11783.1424,59595.7123
1350,ratio_L_P,533,0.11,0.0184,0.0109,0.0851,0.111,0.1181,0.1181,0.1181,0.1198,0.2038
1350,taux_interne,533,0.0174,0.0023,0.0082,0.0157,0.0164,0.0164,0.0188,0.0209,0.0221,0.0238
1350,levier_entite,533,0.891,0.0907,0.0604,0.8987,0.8987,0.8987,0.9067,0.9263,0.9651,0.9956
1360,passif_total,532,876.9883,347.1354,450.2789,577.6059,704.6035,926.2381,926.2381,1006.4173,2891.1176,3957.4982
1360,actif_liquide,532,99.4351,66.5581,11.1605,60.0784,71.8203,109.4167,109.4167,109.4167,180.7106,909.0096
1360,actif_total,532,1453.729,5045.9202,460.9653,637.4757,766.9956,1030.6548,1030.6548,1096.8667,11706.6762,60364.7928
1360,ratio_L_P,532,0.1107,0.019,0.009,0.0829,0.1103,0.1181,0.1181,0.1181,0.12,0.2297
1360,taux_interne,532,0.0174,0.0022,0.0079,0.0158,0.0164,0.0164,0.0188,0.0208,0.0224,0.0236
1360,levier_entite,532,0.8909,0.0906,0.0595,0.8987,0.8987,0.8987,0.9074,0.9283,0.9559,0.995
1370,passif_total,531,882.0638,352.3081,456.4982,578.4862,712.2991,926.2381,926.2381,1015.1527,2964.1144,3805.7233
1370,actif_liquide,531,98.6126,57.8471,6.1045,59.8519,71.5554,109.4167,109.4167,109.4167,182.8127,796.982
1370,actif_total,531,1475.9212,5229.961,457.6028,637.4667,782.1044,1030.6548,1030.6548,1122.5063,11914.9722,63297.9224
1370,ratio_L_P,531,0.1101,0.0188,0.0102,0.0828,0.1105,0.1181,0.1181,0.1181,0.1198,0.2094
1370,taux_interne,531,0.0174,0.0022,0.0081,0.0157,0.0164,0.0164,0.0187,0.0208,0.0219,0.0234
1370,levier_entite,531,0.8912,0.091,0.0585,0.8987,0.8987,0.8987,0.9073,0.9295,0.964,0.9976
1380,passif_total,534,879.8806,356.8476,443.4422,575.8672,689.6029,926.2381,926.2381,1015.1811,2895.848,3865.3849
1380,actif_liquide,534,96.4819,45.951,14.7275,58.8017,69.3108,109.4167,109.4167,109.4167,178.9464,575.477
1380,actif_total,534,1479.7603,5297.8723,453.1697,636.3348,753.1435,1030.6548,1030.6548,1192.2116,11501.8354,62180.4961
1380,ratio_L_P,534,0.1094,0.0186,0.025,0.0807,0.1104,0.1181,0.1181,0.1181,0.1194,0.1517
1380,taux_interne,534,0.0174,0.0023,0.008,0.0157,0.0164,0.0164,0.019,0.0208,0.0221,0.0237
1380,levier_entite,534,0.8915,0.0911,0.0614,0.8987,0.8987,0.8987,0.9072,0.9306,0.9727,0.9787
1390,passif_total,537,876.52,358.1166,443.6635,574.971,681.31,926.2381,926.2381,1015.0769,2794.6096,3901.2958
1390,actif_liquide,537,96.8954,49.9668,8.4475,57.255,69.8179,109.4167,109.4167,109.4167,181.7822,576.1489
1390,actif_total,537,1485.7133,5407.6769,447.111,632.2404,728.5077,1030.6548,1030.6548,1133.9875,11122.9621,63824.4459
1390,ratio_L_P,537,0.1095,0.0187,0.019,0.0786,0.1109,0.1181,0.1181,0.1181,0.1217,0.1515
1390,taux_interne,537,0.0175,0.0023,0.008,0.0157,0.0164,0.0164,0.0192,0.0209,0.0225,0.0237
1390,levier_entite,537,0.8916,0.0912,0.0592,0.8987,0.8987,0.8987,0.9073,0.9328,0.9649,0.9923
1400,passif_total,535,883.2946,365.9823,490.9312,573.0165,700.4196,926.2381,926.2381,1015.1811,2986.9724,3992.0982
1400,actif_liquide,535,93.8051,28.1372,10.023,58.0489,69.7646,109.4167,109.4167,109.4167,182.6727,199.6049
1400,actif_total,535,1494.3883,5422.598,507.6645,623.2379,766.3626,1030.6548,1030.6548,1191.6906,11322.7014,65135.251
1400,ratio_L_P,535,0.1083,0.0204,0.0163,0.0745,0.1107,0.1181,0.1181,0.1181,0.1187,0.1228
1400,taux_interne,535,0.0174,0.0023,0.0079,0.0157,0.0164,0.0164,0.0189,0.0209,0.0222,0.0226
1400,levier_entite,535,0.8919,0.0913,0.0579,0.8987,0.8987,0.8987,0.9069,0.9325,0.9746,0.9919
1410,passif_total,532,881.59,348.7303,466.3463,569.3988,703.5544,926.2381,926.2381,1015.4076,2900.3737,3857.8404
1410,actif_liquide,532,98.1601,56.3556,10.7283,58.8278,70.8321,109.4167,109.4167,109.4167,178.8306,816.3218
1410,actif_total,532,1484.3809,5315.3111,485.4941,626.2052,773.3003,1030.6548,1030.6548,1193.2537,10341.2019,62487.3367
1410,ratio_L_P,532,0.1098,0.0194,0.0131,0.0803,0.1122,0.1181,0.1181,0.1181,0.1211,0.2116
1410,taux_interne,532,0.0174,0.0023,0.0081,0.0157,0.0164,0.0164,0.0189,0.021,0.0223,0.0232
1410,levier_entite,532,0.8913,0.0912,0.0576,0.8987,0.8987,0.8987,0.9066,0.93,0.9657,0.9924
1420,passif_total,527,889.0644,345.2032,484.1258,578.9354,727.0481,926.2381,926.2381,1015.1811,3041.403,3686.1335
1420,actif_liquide,527,97.8677,45.7818,15.6825,60.2363,72.4151,109.4167,109.4167,109.4167,179.3252,567.1913
1420,actif_total,527,1490.7047,5262.9436,494.8083,637.8075,799.0003,1030.6548,1030.6548,1178.6572,10848.7214,64137.5159
1420,ratio_L_P,527,0.1096,0.0183,0.0315,0.077,0.1125,0.1181,0.1181,0.1181,0.119,0.1539
1420,taux_interne,527,0.0173,0.0022,0.0082,0.0157,0.0164,0.0164,0.0185,0.0208,0.022,0.0227
1420,levier_entite,527,0.8911,0.0915,0.0575,0.8987,0.8987,0.8987,0.905,0.9328,0.9574,0.9788
1430,passif_total,530,883.4465,351.3454,469.0619,577.3401,712.4021,926.2381,926.2381,1015.1811,2885.6987,3949.2699
1430,actif_liquide,530,98.5412,59.7872,10.9831,58.793,71.7555,109.4167,109.4167,109.4167,182.1964,880.5697
1430,actif_total,530,1492.1331,5368.8846,483.7413,637.391,785.5612,1030.6548,1030.6548,1183.5741,10779.0201,66061.4838
1430,ratio_L_P,530,0.1097,0.0201,0.0108,0.0783,0.1126,0.1181,0.1181,0.1181,0.1203,0.223
1430,taux_interne,530,0.0174,0.0023,0.008,0.0157,0.0164,0.0164,0.0187,0.0208,0.0224,0.0231
1430,levier_entite,530,0.8915,0.0916,0.0556,0.8987,0.8987,0.8987,0.9064,0.9316,0.9676,0.9937
1440,passif_total,529,884.9807,355.7657,392.6805,584.93,719.3391,926.2381,926.2381,1014.8636,3069.7118,3842.1779
1440,actif_liquide,529,97.11,52.1336,6.028,59.0469,72.1744,109.4167,109.4167,109.4167,181.8968,856.4979
1440,actif_total,529,1487.4241,5296.3476,393.8508,644.2491,791.3011,1030.6548,1030.6548,1150.882,11174.4891,64014.8925
1440,ratio_L_P,529,0.1091,0.0208,0.0082,0.0783,0.1117,0.1181,0.1181,0.1181,0.1187,0.2229
1440,taux_interne,529,0.0173,0.0022,0.0081,0.0157,0.0164,0.0164,0.0186,0.0207,0.0221,0.0252
1440,levier_entite,529,0.8916,0.0915,0.06,0.8987,0.8987,0.8987,0.9062,0.9315,0.9784,0.9985
1450,passif_total,528,882.8537,331.1154,499.6182,589.4446,719.3583,926.2381,926.2381,1014.8998,2846.5251,3615.0634
1450,actif_liquide,528,98.3016,51.443,11.9913,60.5757,72.1633,109.4167,109.4167,109.4167,177.4844,684.5964
1450,actif_total,528,1471.0604,5126.4811,522.3091,648.4716,796.3395,1030.6548,1030.6548,1099.3971,11067.9227,61332.4161
1450,ratio_L_P,528,0.1098,0.0185,0.0131,0.0806,0.1105,0.1181,0.1181,0.1181,0.1186,0.1903
1450,taux_interne,528,0.0173,0.0021,0.0083,0.0157,0.0164,0.0164,0.0186,0.0206,0.022,0.0224
1450,levier_entite,528,0.8912,0.0914,0.0569,0.8987,0.8987,0.8987,0.907,0.9302,0.9575,0.9924
1460,passif_total,527,885.0307,335.0398,382.3075,589.2956,719.1264,926.2381,926.2381,1015.1811,2848.9,3641.6567
1460,actif_liquide,527,98.9725,58.1364,5.6629,60.9082,72.0136,109.4167,109.4167,109.4167,177.6402,813.1887
1460,actif_total,527,1483.2433,5226.3193,382.9704,651.0501,790.9594,1030.6548,1030.6548,1186.7426,11145.5759,63497.6907
1460,ratio_L_P,527,0.11,0.0199,0.0138,0.0827,0.1105,0.1181,0.1181,0.1181,0.1186,0.2237
1460,taux_interne,527,0.0173,0.0022,0.0083,0.0157,0.0164,0.0164,0.0186,0.0206,0.0221,0.0256
1460,levier_entite,527,0.8912,0.0917,0.0573,0.8987,0.8987,0.8987,0.9074,0.9287,0.9709,0.9983
1470,passif_total,522,894.931,371.7129,467.9036,583.5684,719.02,926.2381,926.2381,1015.4328,3212.9713,3999.2603
1470,actif_liquide,522,97.3214,42.5414,13.0862,60.0384,73.0948,109.4167,109.4167,109.4167,190.6222,572.6049
1470,actif_total,522,1497.6887,5285.6283,475.9899,646.7414,791.3326,1030.6548,1030.6548,1194.2083,11691.6383,63185.6984
1470,ratio_L_P,522,0.1094,0.0189,0.0234,0.0795,0.1111,0.1181,0.1181,0.1181,0.1184,0.1471
1470,taux_interne,522,0.0173,0.0022,0.0079,0.0157,0.0164,0.0164,0.0186,0.0207,0.0218,0.0231
1470,levier_entite,522,0.8911,0.0912,0.0616,0.8987,0.8987,0.8987,0.9023,0.9293,0.9623,0.983
1480,passif_total,518,897.6762,331.5526,533.4208,594.8848,737.0394,926.2381,926.2381,1033.8919,3071.2481,3597.9681
1480,actif_liquide,518,98.5424,44.0821,20.2176,61.668,73.2764,109.4167,109.4167,109.4167,177.0305,552.0491
1480,actif_total,518,1500.0339,5214.6519,569.1632,654.395,811.0004,1030.6548,1030.6548,1190.1275,12115.1102,61667.3799
1480,ratio_L_P,518,0.1096,0.0183,0.0303,0.0803,0.1116,0.1181,0.1181,0.1181,0.1184,0.1559
1480,taux_interne,518,0.0172,0.0021,0.0083,0.0156,0.0164,0.0164,0.0184,0.0205,0.0215,0.0216
1480,levier_entite,518,0.8908,0.0922,0.0574,0.8987,0.8987,0.8987,0.902,0.9303,0.9607,0.9777
1490,passif_total,514,901.7881,364.7562,515.0299,596.8942,729.3617,926.2381,926.2381,1048.2122,3351.7819,3922.3225
1490,actif_liquide,514,99.4596,54.6557,10.944,63.8444,73.0366,109.4167,109.4167,109.4167,191.4586,823.5292
1490,actif_total,514,1506.9452,5262.5796,553.7363,658.869,799.3174,1030.6548,1030.6548,1187.6338,12951.9042,63203.577
1490,ratio_L_P,514,0.1098,0.0194,0.0188,0.0813,0.1179,0.1181,0.1181,0.1181,0.1184,0.2134
1490,taux_interne,514,0.0172,0.0021,0.008,0.0154,0.0164,0.0164,0.0185,0.0205,0.0218,0.022
1490,levier_entite,514,0.8907,0.0919,0.0615,0.8987,0.8987,0.8987,0.9018,0.9293,0.9632,0.9899
1500,passif_total,518,894.2187,341.7356,441.0176,600.2027,726.9218,926.2381,926.2381,1015.1811,3207.8589,3687.7615
1500,actif_liquide,518,97.1251,42.2803,5.0776,62.4474,72.1895,109.4167,109.4167,109.4167,177.3976,626.9752
